243218634,4172
714181,4173
189139430,4174
246397578,4175
141237306,4176
210167026,4177
277596667,4178
273267961,4179
269641111,4180
138231728,4181
164306451,4182
161933022,4183
211215919,4184
218761192,4185
295833992,4186
275983634,4187
131635234,4188
48299081,4189
294690167,4190
728687,4191
39866732,4192
39714578,4193
295830301,4194
245349949,4195
296014730,4196
223766714,4197
714902,4198
235982372,4199
298359326,4200
281102441,4201
278030861,4202
290149352,4203
295556182,4204
125018738,4205
299462252,4206
279983392,4207
295277044,4208
249459792,4209
252139011,4210
299302380,4211
206254636,4212
278001780,4213
244449682,4214
77662829,4215
148466089,4216
206102700,4217
64111824,4218
283496214,4219
265544852,4220
152108908,4221
292879722,4222
40735980,4223
289415676,4224
297393086,4225
243931685,4226
1734207,4227
299078716,4228
286364610,4229
284613768,4230
249701730,4231
230014546,4232
238848654,4233
295366368,4234
805925,4235
192456609,4236
284929399,4237
87805506,4238
790688,4239
289528953,4240
213465664,4241
263130360,4242
265432389,4243
231995734,4244
278722323,4245
25804465,4246
295194275,4247
253462891,4248
299173265,4249
141103676,4250
228707044,4251
275728030,4252
15905646,4253
296193500,4254
299196854,4255
272052465,4256
134250199,4257
96851433,4258
201905238,4259
132215018,4260
288243092,4261
183867056,4262
172147823,4263
246856468,4264
117738828,4265
285299063,4266
247942090,4267
284728681,4268
234184652,4269
92471160,4270
204619970,4271
225576672,4272
294587498,4273
295985179,4274
199931079,4275
282222987,4276
277824454,4277
1998341,4278
281835264,4279
278902020,4280
66530972,4281
57779153,4282
3664494,4283
2769274,4284
45940678,4285
85760267,4286
279303987,4287
179746022,4288
166316436,4289
281878095,4290
160552761,4291
259667106,4292
298299762,4293
184666915,4294
236027867,4295
121605363,4296
293053563,4297
298625004,4298
293558845,4299
218912692,4300
291855491,4301
109215952,4302
233159615,4303
253605887,4304
30399691,4305
293836301,4306
23935344,4307
296951039,4308
85744436,4309
99499976,4310
290402074,4311
204652318,4312
235971250,4313
191467700,4314
289542844,4315
771065,4316
1566545,4317
299166059,4318
44450179,4319
285057419,4320
249226811,4321
293864064,4322
283100328,4323
296793143,4324
297393936,4325
58092781,4326
123994175,4327
148817558,4328
27641062,4329
250693904,4330
296936651,4331
219290656,4332
292248994,4333
298738171,4334
253663887,4335
79854436,4336
207209300,4337
2493264,4338
255499654,4339
195354038,4340
268751645,4341
185201510,4342
294067266,4343
298272574,4344
294671269,4345
186839228,4346
297923708,4347
296717310,4348
298982826,4349
279810084,4350
292601049,4351
173001238,4352
163469753,4353
296783315,4354
285131401,4355
295980211,4356
726309,4357
295617666,4358
85188433,4359
299178032,4360
108070055,4361
192842737,4362
85823308,4363
182001237,4364
291323024,4365
291175841,4366
145161166,4367
298487224,4368
7784442,4369
257510499,4370
224873515,4371
244589322,4372
735226,4373
278968943,4374
296171522,4375
272467298,4376
268168752,4377
126787371,4378
126012902,4379
75050012,4380
299441252,4381
228550911,4382
279864843,4383
295207637,4384
27479640,4385
283622801,4386
244797574,4387
102751447,4388
28642078,4389
200383047,4390
65063229,4391
753337,4392
256748769,4393
2881552,4394
263524212,4395
61157187,4396
67021010,4397
284146846,4398
164331236,4399
274709289,4400
248883391,4401
100074831,4402
200392136,4403
293852007,4404
216524862,4405
216519476,4406
296991753,4407
252115400,4408
279676345,4409
258691982,4410
256085831,4411
37618039,4412
73329656,4413
109257609,4414
130238157,4415
294188537,4416
165877994,4417
58990886,4418
295370247,4419
182773223,4420
217218962,4421
292330377,4422
289060809,4423
297824512,4424
1045290,4425
51489281,4426
281852532,4427
298743817,4428
81617866,4429
822495,4430
260384352,4431
42717704,4432
290363985,4433
72005856,4434
177319034,4435
195363176,4436
47833878,4437
298821594,4438
289023401,4439
294274341,4440
291798262,4441
247097852,4442
289956805,4443
276146863,4444
158133196,4445
283894587,4446
259872013,4447
227214848,4448
25815014,4449
36871530,4450
4572073,4451
273479598,4452
282444776,4453
291034078,4454
64485542,4455
250424024,4456
19250062,4457
871615,4458
298697950,4459
271881379,4460
275073058,4461
289550337,4462
297364339,4463
258764122,4464
728185,4465
768045,4466
731895,4467
33805105,4468
299172777,4469
725975,4470
807968,4471
273110453,4472
272333178,4473
259276770,4474
713750,4475
101809395,4476
283601850,4477
299466295,4478
713144,4479
299251833,4480
299496108,4481
812487,4482
231885721,4483
294850658,4484
240156662,4485
84865539,4486
279470283,4487
140568741,4488
772187,4489
244412140,4490
169600015,4491
216394637,4492
297202590,4493
76722988,4494
235300148,4495
180646547,4496
281249288,4497
298632476,4498
85806707,4499
772058,4500
86515233,4501
298284469,4502
247916793,4503
224850145,4504
167766536,4505
297748401,4506
246337842,4507
255453043,4508
153996438,4509
77838930,4510
247608954,4511
234507228,4512
299339313,4513
242133757,4514
274771955,4515
287284774,4516
236188543,4517
241360661,4518
288420291,4519
216722832,4520
294040727,4521
769569,4522
297508602,4523
291894299,4524
297747760,4525
294822651,4526
747562,4527
293183329,4528
75919022,4529
100906145,4530
82567668,4531
747344,4532
291258744,4533
755224,4534
734190,4535
76253870,4536
297929738,4537
287726969,4538
267543713,4539
238844941,4540
103789668,4541
99951099,4542
282919636,4543
246725728,4544
277908935,4545
291804542,4546
292230858,4547
714935,4548
714910,4549
294197211,4550
53338836,4551
225831795,4552
224568225,4553
298483086,4554
68214052,4555
31533540,4556
276663257,4557
152123368,4558
92870654,4559
294867295,4560
299261390,4561
297931411,4562
93752819,4563
228536224,4564
44784208,4565
294680469,4566
14143961,4567
288316084,4568
280923605,4569
29134953,4570
288412928,4571
298079349,4572
299139722,4573
237301177,4574
281437182,4575
250809639,4576
99465058,4577
266768768,4578
206189658,4579
729330,4580
291603887,4581
299263562,4582
295437043,4583
167147025,4584
179436932,4585
12477444,4586
295631101,4587
233430372,4588
293210981,4589
297352543,4590
191251837,4591
162544178,4592
293209219,4593
223291916,4594
73800706,4595
287401626,4596
252285320,4597
258279599,4598
100676857,4599
213861515,4600
295192605,4601
199479778,4602
159758378,4603
725837,4604
289053512,4605
294294783,4606
296933003,4607
293033882,4608
253460065,4609
263365956,4610
148804652,4611
215861254,4612
277489053,4613
244576875,4614
230217304,4615
283090051,4616
264466043,4617
299939824,4618
3931070,4619
190865813,4620
72993043,4621
163040219,4622
22771264,4623
278740450,4624
298518649,4625
139763989,4626
94858482,4627
246874133,4628
298302671,4629
298889059,4630
753922,4631
237896637,4632
158624184,4633
216491118,4634
103421744,4635
288878666,4636
299206318,4637
246769982,4638
299962408,4639
97105774,4640
210868315,4641
45551514,4642
22584254,4643
222002187,4644
298340833,4645
59293669,4646
812427,4647
264919223,4648
294194922,4649
88686287,4650
295444272,4651
186301139,4652
272325092,4653
259668689,4654
240161370,4655
222328080,4656
261147552,4657
297557609,4658
268534283,4659
241101460,4660
727741,4661
278547215,4662
294859786,4663
210451532,4664
246984893,4665
295423841,4666
749289,4667
298267443,4668
100916150,4669
153513894,4670
107481280,4671
96864981,4672
272406438,4673
243900074,4674
17052119,4675
280029274,4676
287215759,4677
244613297,4678
271050735,4679
145147043,4680
38541349,4681
289779899,4682
298506020,4683
88859432,4684
256560600,4685
712388,4686
298704590,4687
62432569,4688
273658403,4689
267494324,4690
293070529,4691
298436769,4692
33141839,4693
294063657,4694
264217142,4695
260343218,4696
298161045,4697
287716497,4698
277214396,4699
57967346,4700
217276499,4701
287343667,4702
243155857,4703
756838,4704
282047849,4705
297033563,4706
297886254,4707
234499366,4708
288621988,4709
109871862,4710
225826298,4711
180675691,4712
749970,4713
195928576,4714
209588843,4715
230973138,4716
128617010,4717
298620456,4718
277214269,4719
44578483,4720
201146309,4721
167200484,4722
100170790,4723
177709487,4724
134508222,4725
285956379,4726
121659060,4727
179800740,4728
203498650,4729
71377616,4730
244088704,4731
203786467,4732
295800690,4733
33184377,4734
223326893,4735
26751476,4736
299044491,4737
245875736,4738
280050698,4739
265311041,4740
71660861,4741
791086,4742
271430827,4743
135679558,4744
76401640,4745
236201206,4746
287082111,4747
142827553,4748
733180,4749
296929917,4750
298452371,4751
243544063,4752
281852474,4753
293245419,4754
257726684,4755
6113839,4756
247271580,4757
252332859,4758
232226553,4759
183086492,4760
203536905,4761
286570935,4762
291772433,4763
755499,4764
270676609,4765
218724914,4766
242951904,4767
297850772,4768
299325516,4769
298884198,4770
299045183,4771
51990033,4772
239111621,4773
117562927,4774
298775047,4775
190210171,4776
825299,4777
143841659,4778
202432705,4779
253001549,4780
263220446,4781
230850426,4782
276958658,4783
221349070,4784
287927069,4785
211240582,4786
292598463,4787
247999856,4788
236662005,4789
166539243,4790
233758500,4791
275082494,4792
285133532,4793
278705857,4794
219265611,4795
286439772,4796
297885323,4797
804396,4798
190210149,4799
298978478,4800
151605611,4801
228932334,4802
297733510,4803
198166306,4804
273631931,4805
181746122,4806
294211629,4807
159318107,4808
28756865,4809
280909803,4810
749445,4811
20893142,4812
183578749,4813
824363,4814
769075,4815
254107213,4816
195075910,4817
227853131,4818
294649099,4819
52414801,4820
15177079,4821
264642138,4822
226049982,4823
103393321,4824
154690082,4825
288835591,4826
287493727,4827
296693924,4828
283821020,4829
296958604,4830
299153557,4831
191907015,4832
275451953,4833
196703693,4834
214806964,4835
294723452,4836
124648771,4837
250888938,4838
256332315,4839
45159642,4840
293837325,4841
259860375,4842
295612039,4843
55926743,4844
87894309,4845
231109195,4846
812270,4847
41214946,4848
294668724,4849
789813,4850
284583101,4851
160061486,4852
823825,4853
278784289,4854
241887444,4855
298991216,4856
747308,4857
236442727,4858
236675687,4859
243391198,4860
296732978,4861
236785307,4862
735162,4863
128122529,4864
82011568,4865
289170534,4866
293996304,4867
284703074,4868
293828035,4869
225904532,4870
210504266,4871
293432796,4872
53340194,4873
205025570,4874
274045343,4875
257144697,4876
294287249,4877
809889,4878
284597864,4879
281245013,4880
66017460,4881
177045858,4882
233476236,4883
298352404,4884
87821862,4885
186831112,4886
206049150,4887
136587154,4888
39896614,4889
277236641,4890
240063384,4891
41167372,4892
293174553,4893
253814555,4894
711784,4895
139626631,4896
290175202,4897
221868480,4898
296597441,4899
277009591,4900
149532858,4901
279823418,4902
279802530,4903
38211582,4904
34265713,4905
45932145,4906
293004892,4907
260725721,4908
714911,4909
289731089,4910
225855373,4911
150613884,4912
164532867,4913
277431986,4914
750213,4915
233419871,4916
141594814,4917
226054896,4918
207098652,4919
276115493,4920
25888806,4921
105362557,4922
290354455,4923
135306450,4924
283783594,4925
299247671,4926
289792200,4927
283683957,4928
784703,4929
108287525,4930
289919280,4931
295439401,4932
76506099,4933
203156377,4934
207172188,4935
277024229,4936
223304597,4937
714243,4938
223829095,4939
282774988,4940
242537006,4941
112358225,4942
185282858,4943
134951936,4944
142857714,4945
65466529,4946
291430989,4947
91716761,4948
299551837,4949
298481965,4950
211265948,4951
295400806,4952
159517803,4953
112312850,4954
239086492,4955
271364718,4956
284513714,4957
290125929,4958
49932445,4959
70086995,4960
286191753,4961
253570138,4962
70357231,4963
99132425,4964
271467678,4965
176029600,4966
244493171,4967
261623883,4968
286939278,4969
297361880,4970
281251634,4971
788631,4972
273698232,4973
294211359,4974
299173286,4975
716968,4976
299454382,4977
263077349,4978
2799434,4979
298236554,4980
240846488,4981
208438162,4982
290790022,4983
276391551,4984
228228979,4985
247055281,4986
769196,4987
251118840,4988
291582974,4989
224548887,4990
298501666,4991
90403906,4992
92468642,4993
298294607,4994
299604594,4995
298868752,4996
244414855,4997
288445664,4998
186846260,4999
281113683,5000
297214542,5001
178914961,5002
271400640,5003
266933518,5004
78472070,5005
272123609,5006
87866781,5007
234251280,5008
238086524,5009
245501076,5010
123665490,5011
292842592,5012
718186,5013
267163933,5014
64312947,5015
136633400,5016
3003350,5017
134466256,5018
279253675,5019
122433072,5020
297343243,5021
298443438,5022
264231414,5023
153317076,5024
295798931,5025
34869035,5026
298857185,5027
768161,5028
287309739,5029
291129634,5030
188796054,5031
291377295,5032
298365615,5033
280435548,5034
62982628,5035
241376156,5036
232930003,5037
7214990,5038
80578680,5039
166679910,5040
287518833,5041
297397786,5042
65298103,5043
218510256,5044
806210,5045
228305394,5046
244610244,5047
55431611,5048
240100362,5049
286914608,5050
48200464,5051
284394893,5052
811177,5053
286782619,5054
297936001,5055
299122631,5056
297978416,5057
154153298,5058
118446286,5059
261756509,5060
233763312,5061
76726741,5062
257890880,5063
297201080,5064
277196595,5065
812150,5066
298985978,5067
287127185,5068
297567528,5069
195947941,5070
131624525,5071
299003690,5072
281815422,5073
268313022,5074
243029969,5075
129523224,5076
293976523,5077
296516621,5078
53821669,5079
289980510,5080
297348753,5081
274760309,5082
250888900,5083
207749246,5084
170198046,5085
258716290,5086
74923934,5087
298341016,5088
38346462,5089
283651604,5090
276763075,5091
213121018,5092
234691075,5093
299037020,5094
289113241,5095
238076754,5096
296583715,5097
294186246,5098
767285,5099
809978,5100
290223201,5101
711908,5102
788208,5103
226404379,5104
292863499,5105
295443468,5106
35386746,5107
263528987,5108
242602213,5109
292607308,5110
289813014,5111
283449905,5112
223295913,5113
253240995,5114
295790009,5115
273088363,5116
294187790,5117
262170331,5118
296013886,5119
255487124,5120
190395160,5121
159904158,5122
209966342,5123
278577333,5124
770542,5125
246210824,5126
278082036,5127
206580700,5128
275790022,5129
195724755,5130
773874,5131
219572131,5132
264712120,5133
229376697,5134
750503,5135
187837002,5136
768503,5137
810764,5138
225379702,5139
269817078,5140
11193849,5141
287919743,5142
208479474,5143
75654647,5144
284578427,5145
715678,5146
110880092,5147
263301526,5148
117082937,5149
289045786,5150
298980155,5151
129498703,5152
37394095,5153
175194499,5154
774715,5155
260368921,5156
290199572,5157
111244266,5158
108664044,5159
282550352,5160
291823997,5161
767943,5162
292373796,5163
183206764,5164
238705491,5165
297935220,5166
712549,5167
238876398,5168
177915831,5169
271390114,5170
242579147,5171
152103708,5172
295446469,5173
229480634,5174
267587921,5175
145335697,5176
298317444,5177
233333177,5178
31152944,5179
266875452,5180
299567196,5181
754884,5182
298987981,5183
293796012,5184
288993865,5185
184902428,5186
275734911,5187
299667388,5188
290568527,5189
243138638,5190
186029811,5191
143348354,5192
157424159,5193
90244872,5194
7969636,5195
269949804,5196
106882258,5197
86496480,5198
72159884,5199
204884221,5200
175064010,5201
1295926,5202
298283681,5203
284713225,5204
240782978,5205
209934357,5206
294010529,5207
256697467,5208
78432230,5209
210477513,5210
64254361,5211
297753966,5212
293218395,5213
115657804,5214
296772868,5215
184889730,5216
87178308,5217
298475658,5218
296403479,5219
282595128,5220
264062614,5221
290117312,5222
221340846,5223
261110365,5224
57970038,5225
249511795,5226
254177197,5227
194657812,5228
294846968,5229
287374447,5230
103194066,5231
192688194,5232
287376935,5233
48940383,5234
297152372,5235
21640225,5236
277865994,5237
34067846,5238
160942885,5239
295997912,5240
241671502,5241
278344544,5242
230843105,5243
107293190,5244
294617448,5245
295619567,5246
202474371,5247
13427917,5248
238804633,5249
161327703,5250
2179760,5251
253683093,5252
40493234,5253
49028543,5254
279704163,5255
271399708,5256
263257732,5257
278578348,5258
220813578,5259
297564323,5260
85370731,5261
717056,5262
298331837,5263
272409800,5264
122993466,5265
239472698,5266
298782700,5267
25178389,5268
285662576,5269
200635196,5270
295928337,5271
791495,5272
218334729,5273
209991598,5274
115208140,5275
243007910,5276
175262203,5277
215947466,5278
269815550,5279
295968645,5280
168004241,5281
126702375,5282
268170796,5283
138427576,5284
222215226,5285
158631456,5286
164790814,5287
285665583,5288
294858142,5289
768478,5290
77853842,5291
284769185,5292
261947077,5293
211241906,5294
298641072,5295
298652380,5296
9817494,5297
246399247,5298
291218246,5299
82228993,5300
107081605,5301
230177022,5302
299559780,5303
219124715,5304
238053763,5305
296522908,5306
283063916,5307
236670164,5308
197253070,5309
76838792,5310
287166910,5311
26037424,5312
295700926,5313
284210458,5314
284355072,5315
735006,5316
1782121,5317
291782634,5318
12511814,5319
282753615,5320
59323202,5321
8644894,5322
767656,5323
110750556,5324
29462884,5325
286375676,5326
294062553,5327
231888231,5328
751522,5329
276098271,5330
718214,5331
298090992,5332
713671,5333
180878565,5334
15028794,5335
224513069,5336
231365911,5337
93141172,5338
239643464,5339
297732130,5340
292392505,5341
172300662,5342
286024009,5343
252431767,5344
48704412,5345
83806765,5346
289928498,5347
298313225,5348
1568309,5349
2583420,5350
276083171,5351
296894375,5352
285991181,5353
288819119,5354
248020016,5355
299044533,5356
175550954,5357
186279371,5358
236976789,5359
295438586,5360
26054954,5361
28135993,5362
735340,5363
244389922,5364
767195,5365
257305292,5366
288194174,5367
227054121,5368
224526294,5369
275459148,5370
112163269,5371
158507199,5372
93782631,5373
297515274,5374
110445803,5375
241374433,5376
288850055,5377
224516896,5378
294646046,5379
268884996,5380
299145415,5381
174677395,5382
232590510,5383
233811797,5384
2457813,5385
276168897,5386
221171083,5387
297902114,5388
768598,5389
2571394,5390
822590,5391
297736216,5392
270971142,5393
262161983,5394
734578,5395
229078547,5396
134446623,5397
293222354,5398
243358616,5399
119441399,5400
106020757,5401
101092112,5402
185458906,5403
145567539,5404
196847303,5405
117332453,5406
30158299,5407
298302420,5408
285991205,5409
289963061,5410
747069,5411
261385811,5412
274573014,5413
291389448,5414
291259545,5415
23001090,5416
252381785,5417
238423292,5418
2018415,5419
186121460,5420
253380407,5421
293807401,5422
6774842,5423
715293,5424
272441962,5425
262633857,5426
296921476,5427
297375915,5428
713185,5429
215013718,5430
289067501,5431
29139452,5432
292998788,5433
296825528,5434
223309542,5435
276099017,5436
221709351,5437
277142425,5438
286988248,5439
259444897,5440
249156656,5441
273651571,5442
184643213,5443
148952252,5444
207681784,5445
291514477,5446
293752203,5447
8081907,5448
150277518,5449
288284680,5450
725977,5451
191399637,5452
244683669,5453
180469252,5454
89052011,5455
295809695,5456
99255989,5457
206384676,5458
295760761,5459
223288852,5460
223162127,5461
76505502,5462
749861,5463
71365662,5464
8277576,5465
201919478,5466
284888211,5467
869224,5468
805387,5469
117785046,5470
202081484,5471
242566264,5472
297136139,5473
275284750,5474
288693938,5475
3140177,5476
299018855,5477
294713612,5478
281880824,5479
270091734,5480
298890341,5481
295253043,5482
9729182,5483
24389410,5484
296016338,5485
299175174,5486
263767413,5487
298256143,5488
282467254,5489
249691387,5490
296599792,5491
123146162,5492
142815356,5493
164065892,5494
86068519,5495
233650595,5496
1517869,5497
245727703,5498
236146594,5499
196025514,5500
293580620,5501
257949540,5502
243833457,5503
181978552,5504
297429569,5505
299400008,5506
753199,5507
182694493,5508
278742908,5509
290606031,5510
297154136,5511
290007235,5512
291446369,5513
132706809,5514
136033661,5515
715140,5516
110885138,5517
249678173,5518
297190569,5519
208022658,5520
5981863,5521
160902509,5522
139406729,5523
246667895,5524
61484326,5525
247455641,5526
22643466,5527
78680706,5528
292154214,5529
34577619,5530
276514081,5531
105013117,5532
156257643,5533
268651626,5534
292022211,5535
716056,5536
251184476,5537
93555429,5538
174825554,5539
201237162,5540
253212389,5541
161748805,5542
210673568,5543
187077794,5544
299410466,5545
299579916,5546
299791583,5547
299799049,5548
299804319,5549
299809748,5550
299814775,5551
299816215,5552
299824032,5553
299826767,5554
299826775,5555
299833840,5556
299836255,5557
299836841,5558
299837992,5559
299848776,5560
299852437,5561
299853016,5562
299865757,5563
299866366,5564
299899396,5565
299899819,5566
299901255,5567
299903877,5568
299906166,5569
299907204,5570
299907275,5571
299910994,5572
299913368,5573
299914459,5574
299917726,5575
299922662,5576
299925700,5577
299930679,5578
299931241,5579
299933565,5580
299935266,5581
299935287,5582
299937546,5583
299939900,5584
299942840,5585
299943426,5586
299943437,5587
299949793,5588
299953030,5589
299957318,5590
299959410,5591
299965853,5592
299969709,5593
299972248,5594
299972800,5595
