6114456387744177786-4,1160
6235320916392123566-1,1161
6416356407729585936-1559,1162
7776174256694031711-123,1163
7935132323455961179-18,1164
8029717282965944658-36,1165
8618920331286635964-1061,1166
8671082765004381668-8,1167
8753630000598295190-17,1168
8829573646660296100-408,1169
1194189742331048685-21,1170
1194756252802104671-197,1171
1624658998493277434-886,1172
1731294287641120712-86,1173
1749511816524496237-227,1174
3081147116479474928-1752,1175
3106533418347422102-21,1176
335171874828961920-169,1177
3534244639957583947-23,1178
358674747624471369-8,1179
3969118466726829922-492,1180
4004269501245370425-44,1181
4107546233332501088-144,1182
532778483980774810-232,1183
5509406907164980185-55,1184
5741602773383290437-2956,1185
5771767853493290050-292,1186
5999358415330349242-11,1187
6172028216684067355-6,1188
6197733724765959165-105,1189
6245508711961911469-12,1190
6421223486262177750-11,1191
6450199474513042540-87,1192
6574612921775408138-1,1193
8139319690105915065-8,1194
8154335960924593823-2,1195
8384150169038965028-296,1196
8605850994964752660-144,1197
8659117029032824989-30,1198
8992480042551513960-28,1199
8993848706874377869-603,1200
106377193142039719-24,1201
1163407256454989575-2,1202
1482481721195825199-42,1203
1502541713693235617-196,1204
18427461270502861788-3,1205
2000904382809303456-21,1206
2252520128393045159-65,1207
2376963816561113683-8,1208
2630124530607552235-118,1209
2661851037363730081-345,1210
2821438952535307483-125,1211
2827967560354424860-1,1212
285360652283757879-479,1213
3026781235881748627-319,1214
3176671707575258964-12,1215
3594986945038670337-661,1216
387788093240458017-35,1217
4130334157195634045-205,1218
4445165301740186087-1,1219
4640612135036400864-375,1220
509295647210178151-2,1221
6187625420472384599-581,1222
6212760870521429220-73,1223
6397421121050798776-70,1224
6583675246907702068-1240,1225
7126609342666628995-1189,1226
7213697454019926250-753,1227
7446825001702260779-202,1228
8730132213064203636-36,1229
1151481124411240630-6,1230
118772017798034869-3,1231
1228262559676487843-645,1232
1555557450090689676-755,1233
1693830739642993284-11,1234
2292459398710009319-1,1235
2313750066947927509-1383,1236
2702080381168657464-3,1237
2867326920010064736-1,1238
2984609819547999787-772,1239
3138982634992877383-251,1240
3346538999843939684-247,1241
3511017628621428525-1,1242
3899282964100147810-49,1243
4512925918411762842-1304,1244
4604596708227265125-114,1245
5013443771945461580-561,1246
6657190372454867078-619,1247
678616087070866813-58,1248
7060180389250376868-157,1249
7222402888897852426-205,1250
723277068271342295-66,1251
7720262780462148952-2,1252
853545213091994364-14,1253
8605535671339285775-505,1254
8697823222715903816-43,1255
8891981716246057212-1,1256
8894889520770872699-5,1257
9017785100782817109-458,1258
1199109202167811665-1,1259
1228027418835007308-14,1260
160313877787344797-7,1261
1953765562010807506-2,1262
2446876302040326295-312,1263
2680563406762380138-14,1264
2726028938401416955-240,1265
279594370889046523-68,1266
3667332894639124836-9,1267
4862538433865617300-338,1268
4862538433865617300-336,1269
5197590176945389478-123,1270
5486899036555819121-482,1271
5795656289763855486-652,1272
5829365628385596136-12,1273
5926805388205713782-242,1274
6111174079247343267-1,1275
616914114462938413-27,1276
6917076395417067526-20,1277
7228090477874174454-2,1278
7422173440023951282-17,1279
7430456353064598278-583,1280
7430456353064598278-582,1281
7578806378982878992-420,1282
7780533554015694727-6,1283
8522576922055462258-37,1284
1107051942592230563-1,1285
1142850885798527230-174,1286
1200151414525626665-47,1287
1318493951353824666-31,1288
143518734594460811-1,1289
1473144144470591449-1,1290
1930033642908527463-2,1291
2149398852696312435-123,1292
2441837364820646106-24,1293
3376055204823541414-46,1294
3451791421099918397-915,1295
3737529513681939977-10,1296
3755659360802855176-607,1297
3823739269661220581-924,1298
4106898938841788226-18,1299
441601611089666602-124,1300
4551156607750075516-1,1301
4835213160406038141-612,1302
5014710718580109567-568,1303
5145802543642561150-1,1304
5183833564220576190-1,1305
5282493558624682413-1,1306
5397075117047286886-4,1307
5505354511045939207-103,1308
5716443619543768006-83,1309
5882269618200575521-6,1310
6234166399111621532-141,1311
6542897268299387046-779,1312
7370963625811477971-346,1313
7734519842796806905-1,1314
8468903785205194203-2,1315
856195109124122845-101,1316
89207326910727873-1120,1317
1062491235989412729-2,1318
1104135530949187080-1,1319
1278055348196598586-7,1320
1901829331402723024-119,1321
2122517794894230492-1,1322
3106534792848293868-1,1323
3188934174188792488-34,1324
3397272128525818929-1,1325
3415391642064709450-3,1326
3427715496637830242-282,1327
3578809985126467170-15,1328
3578809985126467170-14,1329
3625680039788073342-788,1330
3748729435494809568-93,1331
3840198413345190522-4,1332
3960550818704710998-418,1333
3966364172916775917-80,1334
4053926852311231668-77,1335
4682509463679004066-357,1336
5187890933797652005-957,1337
5228933800315620570-14,1338
5626790394898108502-139,1339
5716798143321232396-35,1340
580634817762651895-6,1341
6462318940182992651-72,1342
6487582479028093056-370,1343
6549724307779245827-820,1344
7054824010989494158-5,1345
7115492575860837111-1,1346
7543490997501350724-169,1347
7616255856710793295-140,1348
7616255856710793295-136,1349
7686975078807387591-2,1350
7899404582140530957-1364,1351
7907880240552214484-223,1352
795346065452096260-35,1353
826007811186108963-351,1354
8382440394056594585-895,1355
860400225685701154-1,1356
8721009569354251031-950,1357
1336808383413300773-1,1358
1548411861467040639-7,1359
1577303200249899344-16,1360
1760223160147204782-10,1361
1828463460251088575-154,1362
1899351354323583248-1,1363
2058159281918074817-16,1364
2288163168693288438-8,1365
2328050856363722771-93,1366
2455206309534734124-2,1367
251369026998846215-4,1368
2632504827233589858-614,1369
2986854000114555538-164,1370
2986854000114555538-166,1371
3276075311139278762-62,1372
3292395667068190176-647,1373
3333044929882826465-17,1374
3432256763160470477-1,1375
4312091074422887208-3,1376
4341429141300576966-10,1377
4367591131445922102-40,1378
4735099422667966162-53,1379
5235081212780691144-1,1380
5337265421086176496-445,1381
5501871636166359895-69,1382
5769729642412465854-42,1383
5780259248659339911-37,1384
5943916421811187228-90,1385
6159834057252806383-59,1386
6388158409930185524-413,1387
6553958883610446945-1,1388
6649295050066203913-31,1389
6914045428395369941-6,1390
7401365212526624798-10,1391
7778568623651127442-13,1392
8047930117542375940-109,1393
8200353713584031087-878,1394
8327989992737323958-1,1395
8474723822353506566-210,1396
8474723822353506566-211,1397
8751388092115254553-1,1398
8782867341946740401-4,1399
8872729684218893243-1445,1400
9113189703239078808-6,1401
9158569666275717227-76,1402
9223171145563878003-11,1403
1101377358771349695-441,1404
1169775975695453359-1,1405
1202794245425166002-8,1406
1474010770086116277-11,1407
300745414059804862-498,1408
3685032570830829335-3,1409
3760350929801268841-185,1410
4050232948519902908-1,1411
4051258036925565099-6,1412
4095213415161488014-1,1413
4876335595398625401-425,1414
5009442923977243652-374,1415
5131804540848964226-7,1416
5152757487188020583-1421,1417
5160016544530753209-471,1418
5262832452474048556-1,1419
5906494114141095312-66,1420
6130612027477719114-157,1421
6255800488642665124-287,1422
6384637438712438965-1,1423
712959577600883115-1,1424
7273448682595093817-2,1425
7503509516326233801-211,1426
7626446130475769960-258,1427
7815232611976836463-68,1428
8074679560370900952-149,1429
8587458703757122970-34,1430
9135092206822829814-2,1431
925320206833063505-546,1432
1123637744777890749-127,1433
1289146448429803735-1,1434
1359970995988635731-302,1435
1519793085594574333-1523,1436
1544410480965982428-226,1437
15907574842420890857-23,1438
2066024741418000989-326,1439
2092538871626642103-2,1440
2138321973166147986-2,1441
2414734708150450272-1,1442
241623187842028876-37,1443
2541893399701423771-2,1444
2542207610901199493-44,1445
270033215398519074-191,1446
2707519008011991284-612,1447
2801667465738492676-2,1448
2874970802042135136-54,1449
295936747287459270-12,1450
3479323888098784844-423,1451
4253552525604369175-1,1452
4423172277455880483-1,1453
4813611287417260232-224,1454
5085199824866418683-324,1455
5225054426916680204-216,1456
5621058610576281100-1180,1457
5665260923785157804-1,1458
6180390281832258421-196,1459
6267597711574520296-260,1460
6755383538234607860-2285,1461
6755383538234607860-2287,1462
6851425015680890532-72,1463
7009940138166406500-769,1464
7398177298829871679-1,1465
7510103601102824796-1,1466
7756728409975447916-1904,1467
8117183948342631373-107,1468
822176906560286892-14,1469
8687100046671174854-1,1470
869780456055090232-548,1471
8785117973479747097-918,1472
1045356747303546594-644,1473
119779853345033854-61,1474
1305236675660614494-78,1475
1485832246619707581-702,1476
1542542333322798449-964,1477
2022945377637689380-1,1478
203463210892082603-9,1479
2402009621987563424-37,1480
3087859355922294602-1,1481
3413402913293020984-2,1482
3415728887098114694-1058,1483
3620139686612038512-21,1484
4693192288613222002-199,1485
5028353317145055358-31,1486
5310994514923787855-34,1487
5412790698741673380-12,1488
5705447536860687960-342,1489
5739976582888279505-1,1490
5815714886585488177-4,1491
5834821456627175150-2,1492
5902114140928732101-52,1493
5902114140928732101-50,1494
6379118354166030646-99,1495
6527280689943735290-64,1496
6596028260015885885-42,1497
6654002931217949168-284,1498
7060672008383243734-19,1499
7092070143467406538-749,1500
7282609083326804346-125,1501
765572153876728771-106,1502
8487285893020545124-292,1503
8503105881080229291-67,1504
937392642626949929-226,1505
13901912993629073-23,1506
1691940580313513643-1685,1507
2437690758586078103-188,1508
2603517856751397638-4,1509
2729996800971338304-109,1510
2979596295680576368-3,1511
4208607604096633489-81,1512
4345248372247322620-479,1513
4637079640391295481-261,1514
4971077939691883985-1,1515
5153717919255229985-278,1516
5443238713973511342-1116,1517
5459743255444190407-397,1518
6186235732277112570-371,1519
6729911276977067181-1,1520
674325388923392119-397,1521
6784479901598806258-199,1522
7157399778590105135-523,1523
7234093347506078318-1,1524
7596379585568883148-238,1525
8562349800981113424-2,1526
9047607725897374821-145,1527
1246427243354441064-97,1528
1512089146959068909-550,1529
2642037812096906458-221,1530
2769800573615693522-122,1531
2868392754799254505-2,1532
3038458852529909081-7,1533
3217858841869480894-662,1534
3356971913511727198-20,1535
3463652145121383215-4,1536
3626614375585754174-3,1537
3735945512544896475-174,1538
3743321036588659815-2,1539
4532879404358141203-453,1540
4675800488520876308-761,1541
4814675580272768933-299,1542
4814675580272768933-297,1543
5064400359181007116-511,1544
5208296173225196641-1,1545
5467743894715993318-784,1546
5720243372779835368-745,1547
5769664273011202211-8,1548
5804766473779316140-26,1549
5979116805542316597-2014,1550
6264112955482273769-1044,1551
6389169131720744820-6,1552
668136993955861991-33,1553
7121158157393118369-357,1554
7181037616491779664-149,1555
7435281568474438440-567,1556
7626952567221228710-23,1557
8030997410855366084-1,1558
8766431850724702646-1,1559
8788421636584535637-159,1560
8854238110577531468-342,1561
8874461453723880699-9,1562
91361759838599692-100,1563
9208812442830574786-4,1564
1089650513224730843-7,1565
1094175364281853481-297,1566
1320587803738464863-38,1567
1361437143114694447-778,1568
1395427351198882773-5,1569
1886001217256020826-9,1570
2314816223877339405-166,1571
2315411622328019662-158,1572
2790751260815159082-974,1573
327914299182360771-36,1574
3513290027001697261-992,1575
3894283334541646101-7,1576
407415612751867447-22,1577
4213054969732767744-2,1578
4656882411766662763-1,1579
5249370702118412743-5,1580
5364766371598906061-1,1581
5667482701777408100-2,1582
5903010041043116220-4,1583
5958575587720984711-192,1584
6257306179572811710-261,1585
6337142809870539964-29,1586
6620360035769705127-248,1587
6632371641937005690-846,1588
716597698349633954-652,1589
7172749862886222961-1489,1590
7774177586533079351-2,1591
7971675425637816954-18,1592
818547951151617472-342,1593
8206432234836567817-323,1594
8258393883104147099-166,1595
8279448023246617112-47,1596
8740384012219643390-336,1597
8967500375304595202-171,1598
900837063614001304-8,1599
1093134947164137327-116,1600
1147246273765859985-29,1601
1727523095922816472-154,1602
2203428282890175090-7,1603
2322293456990915871-1251,1604
2380991512337793202-1,1605
3006480834274544693-34,1606
3655368919639408859-2,1607
3973147738769025493-285,1608
430368536436893724-56,1609
4501657517685449589-4,1610
4506462864510984454-67,1611
4531559243198773821-81,1612
4879734705544248481-2,1613
4973449788105097233-571,1614
5081581946363534515-24,1615
5209323954599247546-17,1616
5234943782382580776-299,1617
5342358346099661695-4,1618
5652529953453688553-20,1619
5857514186912832852-2,1620
5923363835222312120-3,1621
6098876587142713545-219,1622
6368674733133074755-668,1623
641622064872439418-46,1624
6950431571016766624-1,1625
7160979440607573742-159,1626
7605157377702391756-3,1627
7780732750252422219-2023,1628
8606281226155108401-4,1629
8824316799981085589-373,1630
9188323868280705220-2,1631
1105544928754668394-18,1632
1303008094576336163-267,1633
1586642069626940250-2484,1634
2127085711656812402-1,1635
2346025105420638473-190,1636
2474504624092822044-1,1637
2527572664466162927-13,1638
3042696932984978226-2,1639
307448895962512603-426,1640
3088360574296458108-181,1641
3137294558337016756-85,1642
